Doctors,Diseases
Douglas Coplen,"high_fever,itching, watering_from_eyes, internal_itching, runny_nose, "
Lynn A. Cornelius,"runny_nose,drying_and_tingling_lips, high_fever, cough, headache"
Steven M. Couch,"puffy_face_and_eyes, redness_of_eyes, neck_pain, mild_fever, coma"
John P. Atkinson,"internal_itching, irritation_in_anus, acidity, ulcers_on_tongue, obesity"
Michael S. Avidan,"itching, watering_from_eyes, puffy_face_and_eyes, cough, obesity"
James G. Avery,"redness_of_eyes, chest_pain, neck_pain, back_pain, headache, cramps"
Riad Raymond Aza,"foul_smell_of urine, passage_of_gases, cough, ulcers_on_tongue, coma"
Erin Bakanas,"joint_pain, puffy_face_and_eyes, back_pain, headache, mild_fever"
Jonathan Baker,"cough,shivering, joint_pain, chest_pain, neck_pain, constipation, coma"
Dennis M. Balfe,"foul_smell_of urine, puffy_face_and_eyes, high_fever, constipation"
Mary E. Bertrand,"belly_pain, passage_of_gases, bladder_discomfort, yellowing_of_eyes"
Sanjeev Bhalla,"irritation_in_anus, diarrhoea, bladder_discomfort, yellowing_of_eyes"
Andrew J. Bierhal,"puffy_face_and_eyes,redness_of_eyes, high_fever, vomiting, cramps"
Laura J. Bierut,"internal_itching, irritation_in_anus, acidity, dehydration, throat_irritation"
Joseph T. Black,"passage_of_gases, diarrhoea, bladder_discomfort, constipation, coma"
Donald D. Bohnenkamp,"drying_and_tingling_lips, back_pain, high_fever, cough, yellowing_of_eyes"
Walter A. Boyle,"itching, foul_smell_of urine,belly_pain, back_pain,high_fever, mild_fever"
Richard D. Brasington,"chest_pain, neck_pain, back_pain, dehydration, dark_urine, pus_filled_pimples"
"George J. Broze, Jr","belly_pain,passage_of_gases, bladder_discomfort, acidity, swollen_legs"
Chesney Castleberry,"cough,watering_from_eyes,internal_itching,runny_nose,puffy_face_and_eyes"
Douglas M. Char,"drying_and_tingling_lips, high_fever, vomiting, dark_urine, depression"
Richard A. Chole,"drying_and_tingling_lips, puffy_face_and_eyes, high_fever, mild_fever"
Kelly Chilson,"irritation_in_anus,belly_pain, passage_of_gases, acidity, swollen_legs"
Courtney Chrisle,"joint_pain, chest_pain, neck_pain, dehydration, dark_urine, depression"
William Clutter,"internal_itching, drying_and_tingling_lips, redness_of_eyes, obesity"
Charles R. Conway,"cough,runny_nose, shivering, back_pain, high_fever, constipation, cramps"
Thomas Cox,"cough,watering_from_eyes, redness_of_eyes, high_fever, mild_fever"
Anne M. Connolly,"irritation_in_anus,belly_pain, diarrhoea, vomiting, acidity, mild_fever"
Pilar Cristancho,"foul_smell_of urine,belly_pain, diarrhoea, bladder_discomfort,coma"
DeWitte Talmadge Cross III,"cough,itching, irritation_in_anus, passage_of_gases, diarrhoea,coma"
Susan Culican,"internal_itching, runny_nose,shivering, joint_pain,chest_pain, mild_fever"
Daniel H. Cooper,"watering_from_eyes,internal_itching,runny_nose, drying_and_tingling_lips"
Vladimir Despotovic,"vomiting, dark_urine, constipation, swelling_of_stomach, depression"
Louis P. Dehne,"dehydration, dark_urine, yellowing_of_eyes,throat_irritation,coma"
Allan Doctor,"acidity, ulcers_on_tongue, dehydration, headache, dark_urine, prognosis"
Dayna S. Early,"ulcers_on_tongue, yellowing_of_eyes, swollen_legs, depression, cramps"
Nuri Farber,"swelling_of_stomach, throat_irritation, obesity, excessive_hunger, cramps"
Harvey Glazer,"vomiting, dark_urine, constipation, swollen_legs, depression, pus_filled_pimples"
Robert Grubb Jr,"dehydration, swelling_of_stomach, throat_irritation, excessive_hunger"
Kim P. Hamlin,"swelling_of_stomach, throat_irritation, obesity, swollen_legs, depression"
Virginia M. Herrmann,"headache, yellowing_of_eyes, swelling_of_stomach, obesity, swollen_legs"
